20974,1,139.5394,139.5394
20941,1,139.5394,139.5394
17801,1,139.1527,139.1527
24944,1,138.7549,138.7549
14878,1,138.6333,138.6333
16646,2,277.2556,138.6278
17379,1,138.114,138.114
14548,1,138.114,138.114
16217,1,138.114,138.114
14748,1,138.114,138.114
20404,1,138.114,138.114
14579,1,138.114,138.114
17444,1,138.114,138.114
16777,1,138.114,138.114
22349,1,138.114,138.114
15774,1,138.114,138.114
23279,1,138.114,138.114
18364,1,138.114,138.114
16993,1,138.114,138.114
15514,1,138.114,138.114
15156,1,138.114,138.114
17675,1,138.114,138.114
15981,1,138.114,138.114
14564,1,138.114,138.114
12439,1,138.0919,138.0919
16600,1,138.0919,138.0919
21283,1,138.0587,138.0587
21767,1,137.5173,137.5173
21574,1,137.5173,137.5173
26865,1,137.009,137.009
24107,1,137.009,137.009
24542,1,137.009,137.009
22149,1,136.9979,136.9979
19882,1,136.9979,136.9979
19819,1,136.9979,136.9979
26669,1,136.9979,136.9979
26772,1,136.9979,136.9979
19020,1,136.9979,136.9979
19149,1,136.9979,136.9979
28550,1,136.9979,136.9979
19848,1,136.9979,136.9979
19851,1,136.9979,136.9979
19885,1,136.9979,136.9979
27147,1,136.9979,136.9979
27393,1,136.9979,136.9979
28475,1,136.9979,136.9979
26374,1,136.9979,136.9979
18994,1,136.9979,136.9979
18934,1,136.9979,136.9979
27349,1,136.9979,136.9979
19804,1,136.9979,136.9979
18888,1,136.9979,136.9979
19229,1,136.9979,136.9979
19816,1,136.9979,136.9979
18542,1,136.9979,136.9979
27516,1,136.9979,136.9979
20763,1,136.9979,136.9979
26759,1,136.9979,136.9979
20762,1,136.9979,136.9979
13506,1,136.9979,136.9979
20184,1,136.9979,136.9979
26427,1,136.9979,136.9979
19228,1,136.9979,136.9979
20748,1,136.9979,136.9979
19643,1,136.9979,136.9979
18584,1,136.9979,136.9979
27518,1,136.9979,136.9979
18753,1,136.9979,136.9979
20379,1,136.9979,136.9979
20290,1,136.9979,136.9979
19715,1,136.9979,136.9979
22964,1,136.9979,136.9979
18965,1,136.9979,136.9979
22405,1,136.9979,136.9979
18844,1,136.9979,136.9979
18941,1,136.9979,136.9979
26143,1,136.9979,136.9979
18503,1,136.9979,136.9979
20338,1,136.9979,136.9979
27351,1,136.9979,136.9979
26664,1,136.9979,136.9979
22167,1,136.9979,136.9979
26432,1,136.9979,136.9979
26163,1,136.9979,136.9979
20358,1,136.9979,136.9979
28444,1,136.9979,136.9979
26672,1,136.9979,136.9979
26755,1,136.9979,136.9979
21640,1,136.9758,136.9758
21188,1,136.9758,136.9758
23936,1,136.9758,136.9758
21967,1,136.9758,136.9758
23977,1,136.9758,136.9758
21207,1,136.9758,136.9758
21522,1,136.9758,136.9758
23171,1,136.9758,136.9758
20798,1,136.9758,136.9758
26282,1,136.9648,136.9648
19215,1,136.4454,136.4454
18109,1,136.4454,136.4454
27772,1,136.4454,136.4454
23438,1,136.4454,136.4454
27932,1,136.4454,136.4454
27284,1,135.8708,135.8708
29243,1,135.8598,135.8598
16296,1,135.8598,135.8598
12191,2,271.2444,135.6222
13998,2,271.0013,135.5006
18926,2,269.8742,134.9371
11808,5,674.2601,134.852
23475,1,134.7437,134.7437
13338,1,134.7437,134.7437
26376,1,134.7327,134.7327
15943,3,403.7781,134.5927
14176,1,134.3349,134.3349
25896,1,134.3349,134.3349
24236,1,134.3349,134.3349
24964,1,134.3349,134.3349
24508,1,134.3349,134.3349
15230,2,268.4598,134.2299
14806,2,268.4487,134.2243
21991,1,134.2023,134.2023
11870,2,267.7084,133.8542
12513,2,267.1448,133.5724
12260,2,267.1448,133.5724
22205,1,133.1304,133.1304
12793,1,133.1194,133.1194
23522,1,133.1194,133.1194
19375,1,133.1083,133.1083
23029,1,133.1083,133.1083
20144,1,133.1083,133.1083
28616,1,132.60,132.60
21234,1,132.5779,132.5779
19236,1,132.5779,132.5779
19834,1,132.5779,132.5779
20129,1,132.5779,132.5779
19777,1,132.5779,132.5779
19734,1,132.5779,132.5779
19688,1,132.5779,132.5779
28722,1,132.5779,132.5779
20378,1,132.5779,132.5779
19668,1,132.5779,132.5779
28121,1,132.5779,132.5779
18752,1,132.5779,132.5779
28539,1,132.5779,132.5779
20292,1,132.5779,132.5779
18987,1,132.5779,132.5779
28476,1,132.5779,132.5779
19840,1,132.5779,132.5779
18612,1,132.5779,132.5779
18807,1,132.5779,132.5779
20344,1,132.5779,132.5779
19700,1,132.5779,132.5779
20115,1,132.5779,132.5779
19660,1,132.5779,132.5779
21240,1,132.5779,132.5779
27283,1,132.5779,132.5779
19806,1,132.5779,132.5779
15109,1,132.5779,132.5779
18690,1,132.5779,132.5779
13672,1,132.5779,132.5779
28027,1,132.5779,132.5779
18830,1,132.5779,132.5779
19168,1,132.5779,132.5779
19245,1,132.5779,132.5779
18521,1,132.5779,132.5779
20307,1,132.5779,132.5779
18822,1,132.5779,132.5779
26668,1,132.5779,132.5779
19234,1,132.5779,132.5779
28600,1,132.5779,132.5779
19025,1,132.5779,132.5779
18799,1,132.5779,132.5779
18590,1,132.5779,132.5779
19226,1,132.5779,132.5779
20116,1,132.5779,132.5779
15356,1,132.5779,132.5779
20311,1,132.5779,132.5779
20022,1,132.5779,132.5779
20294,1,132.5779,132.5779
20351,1,132.5779,132.5779
20271,1,132.5779,132.5779
15113,1,132.5779,132.5779
19893,1,132.5779,132.5779
18588,1,132.5779,132.5779
20125,1,132.5779,132.5779
13573,1,132.5779,132.5779
19712,1,132.5779,132.5779
18676,1,132.5779,132.5779
19850,1,132.5779,132.5779
28045,1,132.5779,132.5779
18765,1,132.5779,132.5779
28466,1,132.5779,132.5779
12525,1,132.5779,132.5779
20328,1,132.5779,132.5779
18828,1,132.5779,132.5779
19890,1,132.5779,132.5779
28460,1,132.5779,132.5779
18602,1,132.5779,132.5779
18891,1,132.5779,132.5779
28546,1,132.5779,132.5779
27725,1,132.5779,132.5779
20203,1,132.5779,132.5779
15105,1,132.5779,132.5779
20741,1,132.5779,132.5779
19728,1,132.5779,132.5779
18995,1,132.5779,132.5779
18809,1,132.5779,132.5779
20120,1,132.5779,132.5779
27734,1,132.5779,132.5779
12506,1,132.5779,132.5779
19012,1,132.5779,132.5779
28581,1,132.5779,132.5779
18591,1,132.5779,132.5779
29351,1,132.5779,132.5779
19853,1,132.5779,132.5779
18834,1,132.5779,132.5779
18992,1,132.5779,132.5779
19235,1,132.5779,132.5779
28495,1,132.5779,132.5779
21233,1,132.5779,132.5779
13568,1,132.5779,132.5779
19888,1,132.5779,132.5779
19868,1,132.5779,132.5779
18786,1,132.5779,132.5779
18583,1,132.5779,132.5779
21786,1,132.5558,132.5558
20597,1,132.5558,132.5558
21513,1,132.5558,132.5558
23333,1,132.5558,132.5558
23188,1,132.5558,132.5558
23062,1,132.5558,132.5558
22813,1,132.5558,132.5558
22738,1,132.5558,132.5558
19383,1,132.5558,132.5558
20937,1,132.5558,132.5558
22305,1,132.5558,132.5558
16208,1,132.5558,132.5558
20138,1,132.5558,132.5558
23693,1,132.5558,132.5558
20916,1,132.5558,132.5558
20504,1,132.5558,132.5558
14675,2,262.9569,131.4784
20421,1,131.4619,131.4619
27059,1,131.4508,131.4508
27480,1,131.4508,131.4508
19486,1,131.4508,131.4508
26396,1,131.4508,131.4508
26059,1,131.4508,131.4508
26809,1,131.4508,131.4508
18713,2,262.1724,131.0862
25237,1,130.8983,130.8983
28866,1,130.3458,130.3458
12970,4,520.5766,130.1441
12862,1,129.9259,129.9259
19224,3,389.5347,129.8449
11931,2,259.0562,129.5281
19385,1,129.2298,129.2298
14837,1,129.2298,129.2298
16488,2,256.8242,128.4121
17305,2,256.3159,128.1579
13092,2,256.3158,128.1579
13389,1,128.1248,128.1248
19071,1,128.1248,128.1248
19377,1,128.0916,128.0916
11419,2,256.0838,128.0419
30072,3,383.0017,127.6672
13170,2,255.2108,127.6054
16698,2,254.3268,127.1634
13814,2,254.1942,127.0971
11803,2,254.0948,127.0474
26104,1,127.0308,127.0308
21524,1,127.0308,127.0308
15650,1,127.0308,127.0308
15670,1,127.0308,127.0308
20570,1,127.0308,127.0308
26472,1,127.0308,127.0308
25346,1,127.0308,127.0308
14156,2,253.6749,126.8374
17496,2,253.5423,126.7711
17840,2,253.0008,126.5004
25520,1,126.4783,126.4783
15383,1,126.4783,126.4783
16233,1,126.4783,126.4783
21792,1,126.4783,126.4783
18732,1,126.4783,126.4783
27112,1,126.4783,126.4783
25810,1,126.4783,126.4783
26852,1,126.4783,126.4783
15274,1,126.4783,126.4783
16089,3,377.9432,125.981
14087,3,377.8769,125.9589
18530,1,125.9369,125.9369
25812,1,125.9369,125.9369
27935,1,125.9258,125.9258
13809,1,125.9258,125.9258
27007,1,125.9258,125.9258
12678,3,377.2802,125.76
12146,2,251.2992,125.6496
21445,1,125.3844,125.3844
29049,1,125.3733,125.3733
17601,2,249.0892,124.5446
14551,1,123.7158,123.7158
15544,1,123.7048,123.7048
23550,1,123.7048,123.7048
28272,1,123.7048,123.7048
11726,2,246.9012,123.4506
17194,1,123.1523,123.1523
12606,3,368.2966,122.7655
17680,2,245.52,122.76
23247,1,122.5998,122.5998
21080,1,122.0583,122.0583
18885,1,122.0583,122.0583
22483,1,122.0583,122.0583
27815,1,122.0583,122.0583
27461,1,122.0583,122.0583
17729,1,122.0583,122.0583
26781,1,122.0583,122.0583
25633,1,122.0583,122.0583
13184,2,243.6083,121.8041
24665,1,121.5169,121.5169
28890,1,121.5169,121.5169
17409,2,243.0117,121.5058
18492,2,241.1774,120.5887
21317,1,120.3898,120.3898
13409,1,120.3898,120.3898
13099,2,239.7408,119.8704
26907,1,119.8483,119.8483
28543,1,119.8483,119.8483
13140,3,359.3572,119.7857
18642,2,239.1221,119.561
25839,1,119.2737,119.2737
13675,2,237.8292,118.9146
14197,1,118.3234,118.3234
12757,1,118.1908,118.1908
12966,1,118.1908,118.1908
13833,1,118.1908,118.1908
13913,1,118.1908,118.1908
12897,1,118.1908,118.1908
13416,1,118.1908,118.1908
13336,1,118.1908,118.1908
13463,1,118.1908,118.1908
14001,1,118.1908,118.1908
14768,1,118.1908,118.1908
14361,1,118.1908,118.1908
13153,1,118.1908,118.1908
13388,1,118.1908,118.1908
16353,1,118.1908,118.1908
23024,1,118.1798,118.1798
23470,1,118.1577,118.1577
23020,1,118.1577,118.1577
21136,1,118.1577,118.1577
17442,3,353.4675,117.8225
15413,3,352.4066,117.4688
14725,3,352.3072,117.4357
16902,2,234.2269,117.1134
24899,1,116.5223,116.5223
15108,2,232.6468,116.3234
13664,2,232.3263,116.1631
12692,3,348.3623,116.1207
14663,1,115.9698,115.9698
12892,4,463.5144,115.8786
11862,2,231.1992,115.5996
11975,2,230.9009,115.4504
12958,2,229.818,114.909
11222,2,229.7958,114.8979
20530,1,114.8758,114.8758
29315,1,114.8758,114.8758
12718,1,114.8758,114.8758
21456,1,114.8758,114.8758
21135,1,114.8648,114.8648
11197,2,229.3538,114.6769
21964,1,114.3565,114.3565
16597,1,114.3565,114.3565
28287,1,114.3454,114.3454
18507,1,114.3454,114.3454
18384,1,114.3454,114.3454
15273,1,114.3454,114.3454
15382,1,114.3454,114.3454
15946,1,114.3454,114.3454
27413,1,114.3454,114.3454
14621,1,114.3454,114.3454
23552,1,114.3454,114.3454
25054,1,114.3454,114.3454
20103,1,114.3454,114.3454
12161,2,228.6688,114.3344
19379,1,114.3233,114.3233
28855,1,114.3233,114.3233
24911,1,113.7708,113.7708
25223,1,113.7708,113.7708
28879,1,113.7708,113.7708
29100,1,113.7708,113.7708
27999,1,113.7708,113.7708
17539,2,227.5417,113.7708
16666,2,227.0112,113.5056
11827,5,566.2796,113.2559
29079,1,113.2404,113.2404
18382,2,226.4588,113.2294
11254,2,225.3317,112.6658
26178,1,112.6548,112.6548
20927,1,112.6437,112.6437
14611,3,336.5279,112.1759
14805,1,112.1133,112.1133
22882,1,112.1023,112.1023
11065,2,223.8399,111.9199
11137,2,223.8399,111.9199
14953,2,223.7184,111.8592
13180,2,222.6133,111.3066
18759,3,333.7433,111.2477
18078,2,222.0388,111.0194
13759,1,111.0083,111.0083
12983,1,111.0083,111.0083
13164,1,111.0083,111.0083
14445,1,111.0083,111.0083
22176,1,111.0083,111.0083
13788,2,221.8951,110.9475
11087,2,221.3095,110.6547
24678,1,110.5995,110.5995
24629,1,110.5995,110.5995
25333,1,110.5995,110.5995
25330,1,110.5995,110.5995
25200,1,110.5995,110.5995
24657,1,110.5995,110.5995
24287,1,110.5995,110.5995
28406,1,110.5995,110.5995
25329,1,110.5995,110.5995
24974,1,110.5995,110.5995
13498,1,110.5995,110.5995
21719,1,110.4558,110.4558
12625,1,110.4558,110.4558
21296,1,110.4558,110.4558
21499,1,110.4558,110.4558
21706,1,110.4558,110.4558
21320,1,110.4558,110.4558
21675,1,110.4558,110.4558
21936,1,110.4558,110.4558
21421,1,110.4558,110.4558
14842,1,110.4337,110.4337
13390,1,110.4337,110.4337
15174,1,110.3895,110.3895
24732,1,110.0249,110.0249
24765,1,110.0249,110.0249
21990,1,109.9144,109.9144
12426,1,109.9144,109.9144
21965,1,109.9144,109.9144
12424,1,109.9144,109.9144
21952,1,109.9144,109.9144
21395,1,109.3619,109.3619
29341,1,109.3619,109.3619
15748,3,328.0856,109.3618
14749,1,109.3508,109.3508
14932,1,109.3508,109.3508
22475,1,109.3508,109.3508
17016,1,109.3508,109.3508
15190,1,109.3508,109.3508
16922,1,109.3508,109.3508
25209,1,109.3508,109.3508
12726,1,109.3508,109.3508
19208,1,109.3508,109.3508
17130,1,109.3508,109.3508
23971,1,109.3508,109.3508
21082,1,109.3508,109.3508
22539,1,109.3508,109.3508
16236,1,109.3508,109.3508
21549,1,109.3508,109.3508
15160,1,109.3508,109.3508
16368,1,109.3508,109.3508
24574,1,109.3508,109.3508
12697,3,327.2901,109.0967
19709,2,217.9613,108.9806
14858,2,217.6519,108.8259
23357,1,108.8204,108.8204
13002,3,325.9088,108.6362
17844,2,216.8673,108.4336
13183,2,216.5469,108.2734
18524,2,216.5248,108.2624
16380,2,216.5248,108.2624
17631,1,108.2458,108.2458
29370,1,108.2458,108.2458
29260,1,108.2458,108.2458
23091,1,108.2458,108.2458
11733,2,215.453,107.7265
12199,2,215.4529,107.7264
12111,2,215.4529,107.7264
13014,2,215.4529,107.7264
19839,2,215.4309,107.7154
16481,2,215.3756,107.6878
26689,1,107.0966,107.0966
27202,1,107.0966,107.0966
14547,2,213.2098,106.6049
20478,1,106.5883,106.5883
13216,1,106.5883,106.5883
12888,1,106.5883,106.5883
12899,1,106.5883,106.5883
14249,1,106.5883,106.5883
15076,1,106.5883,106.5883
14460,1,106.5883,106.5883
18129,1,106.5883,106.5883
14395,1,106.5883,106.5883
14252,1,106.5883,106.5883
15277,1,106.5662,106.5662
11642,5,532.4664,106.4932
11717,2,212.6794,106.3397
11499,2,212.3921,106.196
25153,1,106.1574,106.1574
24438,1,106.1574,106.1574
24830,1,106.1574,106.1574
24985,1,106.1574,106.1574
25277,1,106.1574,106.1574
24416,1,106.1574,106.1574
24622,1,106.1574,106.1574
24826,1,106.1574,106.1574
25172,1,106.1574,106.1574
24408,1,106.1574,106.1574
25201,1,106.1574,106.1574
24265,1,106.1574,106.1574
24740,1,106.1574,106.1574
13169,2,212.1269,106.0634
13171,2,212.1269,106.0634
11673,2,212.1048,106.0524
11713,2,212.1048,106.0524
14936,1,106.0137,106.0137
17100,1,106.0137,106.0137
14704,1,106.0137,106.0137
11769,5,529.2399,105.8479
21251,2,211.3534,105.6767
25438,1,105.6049,105.6049
24823,1,105.6049,105.6049
15235,2,210.9335,105.4667
14531,2,210.5467,105.2733
15709,1,104.9529,104.9529
17855,2,209.9058,104.9529
19252,1,104.9419,104.9419
16847,2,209.8838,104.9419
21736,1,104.9419,104.9419
25663,1,104.9419,104.9419
21312,1,104.9419,104.9419
25662,1,104.9419,104.9419
18921,1,104.4004,104.4004
19980,1,104.4004,104.4004
18984,1,104.4004,104.4004
20272,1,104.4004,104.4004
28141,1,104.4004,104.4004
18770,1,104.4004,104.4004
15115,1,104.4004,104.4004
19858,1,104.4004,104.4004
19692,1,104.4004,104.4004
15112,1,104.4004,104.4004
18985,1,104.4004,104.4004
13549,1,104.4004,104.4004
26158,1,104.4004,104.4004
18687,1,104.4004,104.4004
20313,1,104.4004,104.4004
19005,1,104.4004,104.4004
19695,1,104.4004,104.4004
19635,1,104.4004,104.4004
19767,1,104.4004,104.4004
13510,1,104.4004,104.4004
18837,1,104.4004,104.4004
18983,1,104.4004,104.4004
20288,1,104.4004,104.4004
28346,1,104.4004,104.4004
18915,1,104.4004,104.4004
27428,1,104.4004,104.4004
28332,1,104.4004,104.4004
19776,1,104.4004,104.4004
27436,1,104.4004,104.4004
18823,1,104.4004,104.4004
20025,1,104.4004,104.4004
13673,1,104.4004,104.4004
27562,1,104.4004,104.4004
28000,1,104.4004,104.4004
28976,1,104.4004,104.4004
20383,1,104.4004,104.4004
19742,1,104.4004,104.4004
22762,1,104.3783,104.3783
23577,1,104.3783,104.3783
23686,1,104.3783,104.3783
22269,1,104.3783,104.3783
23705,1,104.3783,104.3783
22122,1,104.3783,104.3783
22222,1,104.3783,104.3783
22191,1,104.3783,104.3783
19600,1,104.3783,104.3783
23000,1,104.3783,104.3783
22087,1,104.3783,104.3783
22757,1,104.3783,104.3783
21735,1,104.3783,104.3783
16170,2,208.7014,104.3507
19647,3,311.6543,103.8847
15829,2,207.718,103.859
15912,1,103.8369,103.8369
21362,1,103.8369,103.8369
15814,1,103.8369,103.8369
24041,1,103.8369,103.8369
22310,1,103.8369,103.8369
14384,1,103.8369,103.8369
21360,1,103.8369,103.8369
24128,1,103.8369,103.8369
21690,1,103.8369,103.8369
28932,1,103.8369,103.8369
22560,1,103.8369,103.8369
17018,1,103.8369,103.8369
15835,1,103.8369,103.8369
23387,1,103.8258,103.8258
16628,2,207.2759,103.6379
20223,2,207.0549,103.5274
14054,3,310.2399,103.4133
23549,1,103.3065,103.3065
17843,1,103.3065,103.3065
20604,1,103.3065,103.3065
24225,1,103.3065,103.3065
18014,1,103.3065,103.3065
23702,1,103.3065,103.3065
17751,1,103.3065,103.3065
26550,1,103.2954,103.2954
26046,1,103.2954,103.2954
15442,1,103.2954,103.2954
15053,1,103.2954,103.2954
17078,2,206.5687,103.2843
26733,1,103.2733,103.2733
26266,1,103.2733,103.2733
27603,1,103.2733,103.2733
27635,1,103.2733,103.2733
20542,1,103.2733,103.2733
27229,1,103.2733,103.2733
21298,1,103.2733,103.2733
20532,1,103.2733,103.2733
23260,1,103.2733,103.2733
26260,1,103.2733,103.2733
26256,1,103.2733,103.2733
12565,1,103.2733,103.2733
11987,3,308.5492,102.8497
16172,2,205.5742,102.7871
13181,2,205.4859,102.7429
18812,2,205.4638,102.7319
26216,1,102.7319,102.7319
27939,1,102.7319,102.7319
23949,1,102.7208,102.7208
18181,2,205.4417,102.7208
28381,1,102.7208,102.7208
16162,2,204.4693,102.2346
21839,1,102.1904,102.1904
19457,1,102.1904,102.1904
29216,1,102.1904,102.1904
16195,1,102.1904,102.1904
25174,1,101.7484,101.7484
12432,1,101.6269,101.6269
28304,1,101.6269,101.6269
19920,1,101.6158,101.6158
22920,1,101.6048,101.6048
20232,1,101.6048,101.6048
13151,1,101.6048,101.6048
22981,1,101.6048,101.6048
21023,1,101.6048,101.6048
14028,1,101.6048,101.6048
23200,1,101.6048,101.6048
14329,1,101.6048,101.6048
29763,1,101.5473,101.5473
15494,3,304.3613,101.4537
11760,3,303.7867,101.2622
25165,1,101.1959,101.1959
24687,1,101.1959,101.1959
24652,1,101.1959,101.1959
24776,1,101.1959,101.1959
12652,2,202.1488,101.0744
12352,3,303.0353,101.0117
26882,1,100.8423,100.8423
12924,1,100.4998,100.4998
22924,1,100.4998,100.4998
22100,1,100.4998,100.4998
25103,1,100.0909,100.0909
15099,1,100.0909,100.0909
16846,2,199.9498,99.9749
11201,2,199.9388,99.9694
15779,1,99.9694,99.9694
14466,1,99.9694,99.9694
14829,1,99.9694,99.9694
13983,2,199.3531,99.6765
15683,1,99.4279,99.4279
12425,1,99.4279,99.4279
17213,2,198.8448,99.4224
14571,1,99.4169,99.4169
15487,1,99.4169,99.4169
14511,1,99.4169,99.4169
15759,1,99.4169,99.4169
14691,1,99.4169,99.4169
18083,1,99.4169,99.4169
15415,1,99.4169,99.4169
21853,1,99.4169,99.4169
22285,1,99.4169,99.4169
27844,1,99.4169,99.4169
24721,1,99.4169,99.4169
14482,1,99.4169,99.4169
25328,1,99.4169,99.4169
21254,1,99.4169,99.4169
22127,1,99.4169,99.4169
22144,1,99.4169,99.4169
16843,1,99.4169,99.4169
15672,1,99.4169,99.4169
15011,1,99.4169,99.4169
13683,1,99.4169,99.4169
23487,1,99.4169,99.4169
15306,1,99.4169,99.4169
16013,1,99.4169,99.4169
16099,1,99.4169,99.4169
15741,1,99.4169,99.4169
23494,1,99.4169,99.4169
26348,1,99.4169,99.4169
22827,1,99.4169,99.4169
17486,1,99.4169,99.4169
15894,1,99.4169,99.4169
23485,1,99.4169,99.4169
25569,1,99.4169,99.4169
15745,1,99.4169,99.4169
18184,1,99.4169,99.4169
27184,1,99.4169,99.4169
25621,1,99.4169,99.4169
16982,1,99.4169,99.4169
16355,1,99.4169,99.4169
24576,1,99.4169,99.4169
15963,1,99.4169,99.4169
22264,1,99.4169,99.4169
13837,1,99.4169,99.4169
19373,1,99.4169,99.4169
16018,1,99.4169,99.4169
29045,1,99.4169,99.4169
18975,1,99.4169,99.4169
15883,1,99.3948,99.3948
15988,1,99.3506,99.3506
11233,2,198.2702,99.1351
11657,2,197.7509,98.8754
11653,2,197.7509,98.8754
26457,1,98.8533,98.8533
26071,1,98.8533,98.8533
25904,1,98.8533,98.8533
26473,1,98.8533,98.8533
26335,1,98.8533,98.8533
25957,1,98.8533,98.8533
26515,1,98.8533,98.8533
26498,1,98.8533,98.8533
26017,1,98.8533,98.8533
21497,1,98.8533,98.8533
15507,3,295.9633,98.6544
14554,2,197.1873,98.5936
14934,2,197.1873,98.5936
29472,1,98.3229,98.3229
11594,1,98.3229,98.3229
26035,1,98.3229,98.3229
25317,1,98.3229,98.3229
26036,1,98.3229,98.3229
25807,1,98.3229,98.3229
29443,1,98.3229,98.3229
24843,1,98.3229,98.3229
11544,1,98.3229,98.3229
26775,1,98.3229,98.3229
26314,1,98.3229,98.3229
27396,1,98.3229,98.3229
27293,1,98.3119,98.3119
26732,1,98.3119,98.3119
24013,1,98.3119,98.3119
23950,1,98.3119,98.3119
27528,1,98.3119,98.3119
26803,1,98.3119,98.3119
26783,1,98.3119,98.3119
29133,1,98.3119,98.3119
27109,1,98.3119,98.3119
24215,1,98.3119,98.3119
26175,1,98.3119,98.3119
27435,1,98.3119,98.3119
26871,1,98.3119,98.3119
20897,1,98.3119,98.3119
28454,1,98.3119,98.3119
26416,1,98.3119,98.3119
27620,1,98.3119,98.3119
22708,1,98.3119,98.3119
20796,1,98.3119,98.3119
26793,1,98.3119,98.3119
26784,1,98.3119,98.3119
23773,1,98.3119,98.3119
25668,1,98.3119,98.3119
23441,1,98.3119,98.3119
13604,2,196.6016,98.3008
14278,2,196.0934,98.0467
16840,2,195.5298,97.7649
16849,2,195.5298,97.7649
17036,2,195.5298,97.7649
17867,2,195.5077,97.7538
29246,1,97.7483,97.7483
28622,1,97.7483,97.7483
28075,1,97.7041,97.7041
19520,1,97.2069,97.2069
13043,2,194.4027,97.2013
17422,2,193.2866,96.6433
17298,2,192.7673,96.3836
17026,3,288.836,96.2786
14069,2,192.2038,96.1019
19580,2,192.1927,96.0963
17237,2,192.1927,96.0963
12527,1,96.0908,96.0908
13757,1,96.0908,96.0908
14135,1,96.0908,96.0908
25207,1,96.0798,96.0798
17802,1,96.0798,96.0798
19946,1,96.0798,96.0798
19554,1,96.0798,96.0798
13294,1,96.0798,96.0798
26044,1,96.0798,96.0798
14887,1,96.0798,96.0798
16556,1,96.0798,96.0798
17852,1,96.0798,96.0798
11732,2,191.6844,95.8422
19955,2,191.6623,95.8311
24767,1,95.6709,95.6709
24517,1,95.6709,95.6709
14178,1,95.6709,95.6709
12491,1,95.6709,95.6709
24298,1,95.6709,95.6709
16584,2,191.1098,95.5549
22842,1,95.5383,95.5383
25811,1,95.5273,95.5273
16117,1,95.5273,95.5273
19512,1,95.3173,95.3173
14291,3,285.5763,95.1921
15828,2,190.3363,95.1681
15479,1,94.9748,94.9748
14870,1,94.9748,94.9748
19604,2,189.7617,94.8808
12049,2,189.4412,94.7206
16325,2,189.2534,94.6267
15498,3,283.4546,94.4848
12529,1,94.4554,94.4554
13162,1,94.4554,94.4554
18128,1,94.4554,94.4554
13322,1,94.4554,94.4554
23103,1,94.4554,94.4554
14736,1,94.4554,94.4554
15074,1,94.4554,94.4554
14090,1,94.4554,94.4554
19059,1,94.4554,94.4554
12908,1,94.4554,94.4554
14368,1,94.4554,94.4554
20479,1,94.4554,94.4554
13218,1,94.4554,94.4554
14151,1,94.4554,94.4554
14841,1,94.4554,94.4554
14257,1,94.4554,94.4554
14360,1,94.4554,94.4554
14002,1,94.4554,94.4554
22715,1,94.4554,94.4554
13919,1,94.4554,94.4554
14409,1,94.4554,94.4554
14844,1,94.4554,94.4554
14114,1,94.4554,94.4554
13928,1,94.4554,94.4554
13991,1,94.4554,94.4554
13891,1,94.4554,94.4554
13940,1,94.4554,94.4554
13937,1,94.4554,94.4554
14352,1,94.4554,94.4554
21975,1,94.4554,94.4554
13207,1,94.4554,94.4554
14269,1,94.4554,94.4554
12088,2,188.8887,94.4443
14359,3,283.1452,94.3817
13013,3,283.1453,94.3817
12753,2,188.6899,94.3449
16009,2,188.3473,94.1736
16181,2,187.9164,93.9582
12224,1,93.9029,93.9029
11430,1,93.9029,93.9029
11562,1,93.9029,93.9029
22108,1,93.8919,93.8919
22102,1,93.8919,93.8919
22192,1,93.8919,93.8919
23067,1,93.8919,93.8919
20938,1,93.8919,93.8919
17953,1,93.8919,93.8919
23864,1,93.8919,93.8919
27657,1,93.8808,93.8808
19066,1,93.8808,93.8808
13386,1,93.8808,93.8808
20605,1,93.8808,93.8808
27561,1,93.8808,93.8808
27747,1,93.8808,93.8808
27735,1,93.8808,93.8808
27563,1,93.8808,93.8808
22038,1,93.8698,93.8698
14000,1,93.8366,93.8366
13753,1,93.8366,93.8366
14241,1,93.8366,93.8366
16334,1,93.8366,93.8366
13474,4,375.1255,93.7813
16338,2,187.2202,93.6101
16590,2,186.6898,93.3449
12530,4,373.3796,93.3449
28917,1,93.3394,93.3394
17492,1,93.3394,93.3394
22314,1,93.3394,93.3394
28048,1,93.3394,93.3394
27677,1,93.3394,93.3394
14194,2,186.6677,93.3338
27399,1,93.3283,93.3283
17410,2,186.4578,93.2289
12895,4,371.9984,92.9996
19640,3,278.8137,92.9379
14678,2,185.5848,92.7924
12471,1,92.7869,92.7869
19304,1,92.7869,92.7869
16539,1,92.7869,92.7869
19925,1,92.7869,92.7869
28641,1,92.7869,92.7869
26972,1,92.7869,92.7869
15714,1,92.7869,92.7869
23929,1,92.7869,92.7869
27538,1,92.7869,92.7869
12751,1,92.7869,92.7869
11377,1,92.7869,92.7869
22697,1,92.7869,92.7869
15930,1,92.7869,92.7869
16508,1,92.7869,92.7869
27388,1,92.7869,92.7869
16423,1,92.7869,92.7869
29418,1,92.7869,92.7869
27326,1,92.7869,92.7869
27323,1,92.7869,92.7869
19606,1,92.7869,92.7869
15787,2,185.5627,92.7813
15598,2,185.5627,92.7813
27975,1,92.2344,92.2344
21732,1,92.2344,92.2344
21816,1,92.2344,92.2344
16023,2,184.4135,92.2067
11736,2,183.9273,91.9636
18826,2,183.9052,91.9526
15536,3,275.7307,91.9102
13182,2,183.3748,91.6874
